"Ticker","Date","MACD_Buy","EMA20_SMA50_Buy","EMA20_SMA20_Buy","SMA20_SMA50_Buy","RSI_Buy"
"AI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"AIZN",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"AKR",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"ALCE",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"ALKS",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"ALLR",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"ALLY",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"ALSAU",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"AMBA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"AMBP",2024-06-18,FALSE,TRUE,FALSE,TRUE,TRUE
"AMCX",2024-06-18,FALSE,TRUE,FALSE,TRUE,TRUE
"AMLX",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"AMP",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"AMPG",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"AMRX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"AMZN",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"ANF",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"ANNX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"AOUT",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"APG",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"APH",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"APLD",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"APLMW",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"APLT",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"APO",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"APPF",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"APVO",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"APXI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"ARBE",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"ARBKL",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"ARGX",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"ARR",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"ASPS",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"ASTE",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"ASTS",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"ATCH",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"ATLC",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"ATLCL",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"ATMC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"AUGX",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"AVK",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"AVPT",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"AXNX",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"AXSM",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"AZEK",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"AZTA",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"B",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"BANX",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"BCSF",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BDN",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BFC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BGXX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BHM",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BHR",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BIIB",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BIOR",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"BIPH",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BIPI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BLEU",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BLMN",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"BLUA",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"BLW",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BLZE",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"BMBL",2024-06-18,FALSE,TRUE,FALSE,TRUE,TRUE
"BMN",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"BNJ",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"BPMC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BPRN",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"BPT",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"BPYPM",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BRKH",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BRO",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"BROS",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BRX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BSBK",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"BTBT",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"BTZ",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BURL",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BVFL",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"BWFG",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"BWG",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BXMX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"BXSL",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"BYSI",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"CAMT",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"CANG",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CARR",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"CBH",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CBL",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CBRG",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CBZ",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"CCAP",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CCEP",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CCIF",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CCLDP",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CCRD",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CEM",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CETX",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"CFB",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"CGNT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CGNX",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"CGTX",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"CHE",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"CHKP",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"CHSCO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CHT",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"CHY",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CLNN",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"CLRC",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"CNK",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"CNMD",2024-06-18,FALSE,TRUE,FALSE,TRUE,TRUE
"COGT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"COOL",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"COOLU",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"COR",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"COSM",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"COUR",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"CPAC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CRBP",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CRCT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CRF",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CRML",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"CRNC",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"CROX",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"CSLM",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CSR",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CSV",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CTBB",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CTDD",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CTR",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CVNA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"CYRX",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"CZWI",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"D",2024-06-18,FALSE,TRUE,FALSE,TRUE,TRUE
"DBL",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"DBRG",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"DCTH",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"DDD",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"DGHI",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"DLA",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"DLHC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"DLO",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"DLY",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"DMA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"DNLI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"DNTH",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"DOC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"DOGZ",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"DSGX",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"DSL",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"DTG",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"DTIL",2024-06-18,FALSE,TRUE,FALSE,TRUE,TRUE
"DTM",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"DTW",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"DUKB",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"EA",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"EBS",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"EDRY",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"EE",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"EFOI",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"EFT",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"EFTR",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"ELA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"ELUT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"ELV",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"EMCG",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"EMF",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"EMN",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"EMO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"EOSE",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"EPAM",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"EPRT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"EQIX",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"ESGR",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"ESOA",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"ETX",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"EVCM",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"EVG",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"EVGR",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"EVR",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"EXAI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"EXPD",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"EYPT",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"FBIOP",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"FBRT",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"FCCO",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"FCPT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"FENG",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"FGBIP",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"FIX",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"FKWL",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"FMY",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"FNCB",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"FNKO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"FORM",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"FOSL",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"FOUR",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"FRHC",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"FRLA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"FRSH",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"FSD",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"FSLY",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"FSV",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"FTAIM",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"FTF",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"FTK",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"FUFU",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"FUL",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"FUNC",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"FUSB",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"GAINL",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"GCI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"GDRX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"GDS",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"GECC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"GGAL",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"GH",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"GHM",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"GJO",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"GJP",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"GLAD",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"GLLI",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"GLP",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"GLW",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"GLYC",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"GME",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"GODNU",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"GOF",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"GOLF",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"GPCR",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"GPS",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"GRBK",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"GVA",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"HCI",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"HCVI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"HCVIU",2024-06-18,FALSE,TRUE,FALSE,TRUE,TRUE
"HD",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"HEI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"HHH",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"HIG",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"HLVX",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"HNNAZ",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"HNW",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"HOVNP",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"HPF",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"HPI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"HPS",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"HRB",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"HROWM",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"HRZN",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"HSDT",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"HSPO",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"HSTM",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"HTBI",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"HTFC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"HUDAU",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"HUIZ",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"HYB",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"HYT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"HZO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"IDN",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"IFIN",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"IGA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"IGR",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"IGT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"IHD",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"IKNA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"IMTX",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"INAB",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"INSM",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"INVA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"INZY",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"IR",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"IRBT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"ISRL",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"ITP",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"JAZZ",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"JCTCF",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"JFR",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"JNPR",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"JOBY",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"JQC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"KACL",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"KF",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"KFY",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"KIND",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"KMI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"KNOP",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"KNW",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"KRG",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"KRMD",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"KRT",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"KSCP",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"LANDO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"LANDP",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"LBRDP",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"LBTYA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"LBTYB",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"LECO",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"LENZ",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"LFMDP",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"LFUS",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"LGVN",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"LI",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"LITB",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"LMAT",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"LNG",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"LOGC",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"LRMR",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"LSF",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"LSTR",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"LUV",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"LVWR",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"LXP",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"LXRX",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"LXU",2024-06-18,FALSE,TRUE,FALSE,TRUE,TRUE
"LYRA",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"LZ",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"LZB",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"MACA",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MAYS",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"MBIO",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"MBNKP",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MCBS",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"MCO",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"MCR",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MCVT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MCW",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"MDRR",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"MDXH",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MEC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MEG",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"MFA",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"MFD",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MFH",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MGR",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"MHI",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MHN",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MITQ",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MLGO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MLYS",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MMYT",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MNKD",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"MNY",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"MODD",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"MPAA",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"MRCC",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MRK",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MRO",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MRVL",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"MTG",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"MYE",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"MYI",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"MYN",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"NBSTU",2024-06-18,FALSE,TRUE,FALSE,TRUE,TRUE
"NCNO",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"NCV",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"NCZ",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"NEWTZ",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"NFLX",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"NGNE",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"NICE",2024-06-18,TRUE,FALSE,TRUE,FALSE,TRUE
"NIE",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"NKX",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
"NPFD",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"NRIX",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"NSIT",2024-06-18,TRUE,TRUE,FALSE,TRUE,FALSE
"NSTS",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"NTB",2024-06-18,FALSE,TRUE,TRUE,TRUE,FALSE
"NUW",2024-06-18,TRUE,TRUE,TRUE,FALSE,FALSE
